right lower back muscle,320,146,199,182,luminous_75_1_bmode.tif,820,614,luminous
right lower back muscle,315,158,212,208,luminous_31_1_bmode.tif,820,614,luminous
left lower back muscle,292,159,199,184,luminous_109_1_bmode.tif,820,614,luminous
left lower back muscle,175,164,188,174,luminous_79_6_bmode.tif,820,614,luminous
left lower back muscle,295,152,207,219,luminous_104_23_bmode.tif,820,614,luminous
left lower back muscle,196,164,217,154,luminous_74_29_bmode.tif,820,614,luminous
left lower back muscle,166,149,227,208,luminous_31_30_bmode.tif,820,614,luminous
right lower back muscle,307,143,219,208,luminous_65_26_bmode.tif,820,614,luminous
right lower back muscle,334,193,214,171,luminous_16_36_bmode.tif,820,614,luminous
left lower back muscle,156,136,177,192,luminous_49_4_bmode.tif,820,614,luminous
left lower back muscle,295,142,209,227,luminous_52_1_bmode.tif,820,614,luminous
left lower back muscle,167,139,214,210,luminous_10_34_bmode.tif,820,614,luminous
left lower back muscle,147,162,209,190,luminous_81_5_bmode.tif,820,614,luminous
right lower back muscle,336,198,207,217,luminous_63_25_bmode.tif,820,614,luminous
right lower back muscle,301,135,225,200,luminous_8_1_bmode.tif,820,614,luminous
right lower back muscle,311,162,228,251,luminous_91_1_bmode.tif,820,614,luminous
right lower back muscle,321,133,203,246,luminous_46_28_bmode.tif,820,614,luminous
left lower back muscle,179,147,219,279,luminous_30_26_bmode.tif,820,614,luminous
right lower back muscle,345,168,192,237,luminous_72_33_bmode.tif,820,614,luminous
left lower back muscle,168,181,206,189,luminous_59_33_bmode.tif,820,614,luminous
left lower back muscle,176,164,211,240,luminous_72_34_bmode.tif,820,614,luminous
right lower back muscle,339,163,204,146,luminous_66_22_bmode.tif,820,614,luminous
left lower back muscle,161,151,205,177,luminous_34_28_bmode.tif,820,614,luminous
right lower back muscle,320,141,208,186,luminous_65_1_bmode.tif,820,614,luminous
right lower back muscle,335,141,170,267,luminous_69_24_bmode.tif,820,614,luminous
right lower back muscle,335,145,207,179,luminous_56_1_bmode.tif,820,614,luminous
left lower back muscle,262,185,221,170,luminous_59_29_bmode.tif,820,614,luminous
left lower back muscle,145,150,203,205,luminous_29_36_bmode.tif,820,614,luminous
right lower back muscle,326,137,213,183,luminous_85_22_bmode.tif,820,614,luminous
left lower back muscle,169,214,194,158,luminous_16_37_bmode.tif,820,614,luminous
left lower back muscle,177,177,229,180,luminous_17_37_bmode.tif,820,614,luminous
left lower back muscle,235,156,183,256,luminous_99_22_bmode.tif,820,614,luminous
left lower back muscle,176,131,167,214,luminous_89_4_bmode.tif,820,614,luminous
left lower back muscle,184,202,164,225,luminous_70_29_bmode.tif,820,614,luminous
right lower back muscle,304,147,256,197,luminous_35_1_bmode.tif,820,614,luminous
right lower back muscle,321,175,184,170,luminous_79_3_bmode.tif,820,614,luminous
left lower back muscle,169,180,215,188,luminous_32_6_bmode.tif,820,614,luminous
right lower back muscle,328,145,213,175,luminous_14_1_bmode.tif,820,614,luminous
left lower back muscle,279,147,215,194,luminous_98_1_bmode.tif,820,614,luminous
left lower back muscle,180,192,202,193,luminous_57_32_bmode.tif,820,614,luminous
right lower back muscle,304,146,237,184,luminous_42_6_bmode.tif,820,614,luminous
left lower back muscle,155,150,225,243,luminous_13_5_bmode.tif,820,614,luminous
left lower back muscle,132,162,230,220,luminous_36_31_bmode.tif,820,614,luminous
right lower back muscle,321,144,228,185,luminous_6_28_bmode.tif,820,614,luminous
left lower back muscle,274,169,254,165,luminous_9_1_bmode.tif,820,614,luminous
left lower back muscle,186,147,206,210,luminous_75_32_bmode.tif,820,614,luminous
left lower back muscle,186,143,197,147,luminous_92_4_bmode.tif,820,614,luminous
left lower back muscle,159,137,206,197,luminous_8_5_bmode.tif,820,614,luminous
right lower back muscle,305,154,236,200,luminous_31_27_bmode.tif,820,614,luminous
left lower back muscle,204,166,201,231,luminous_54_31_bmode.tif,820,614,luminous
right lower back muscle,322,126,234,174,luminous_37_1_bmode.tif,820,614,luminous
left lower back muscle,315,149,172,264,luminous_99_20_bmode.tif,820,614,luminous
left lower back muscle,160,143,220,196,luminous_84_3_bmode.tif,820,614,luminous
left lower back muscle,156,150,217,215,luminous_45_33_bmode.tif,820,614,luminous
right lower back muscle,332,172,234,191,luminous_17_33_bmode.tif,820,614,luminous
left lower back muscle,291,167,210,223,luminous_90_27_bmode.tif,820,614,luminous
left lower back muscle,172,134,233,182,luminous_105_3_bmode.tif,820,614,luminous
left lower back muscle,147,133,188,229,luminous_83_3_bmode.tif,820,614,luminous
right lower back muscle,309,198,277,239,luminous_97_26_bmode.tif,820,614,luminous
right lower back muscle,286,155,264,180,luminous_10_1_bmode.tif,820,614,luminous
right lower back muscle,349,171,206,207,luminous_94_1_bmode.tif,820,614,luminous
left lower back muscle,170,181,217,170,luminous_17_5_bmode.tif,820,614,luminous
right lower back muscle,323,153,226,217,luminous_90_1_bmode.tif,820,614,luminous
left lower back muscle,148,188,219,185,luminous_2_37_bmode.tif,820,614,luminous
right lower back muscle,302,143,260,218,luminous_28_30_bmode.tif,820,614,luminous
right lower back muscle,321,193,267,196,luminous_2_1_bmode.tif,820,614,luminous
left lower back muscle,182,156,219,186,luminous_60_4_bmode.tif,820,614,luminous
right lower back muscle,319,158,192,208,luminous_23_29_bmode.tif,820,614,luminous
right lower back muscle,349,138,192,206,luminous_40_1_bmode.tif,820,614,luminous
right lower back muscle,325,163,217,263,luminous_91_27_bmode.tif,820,614,luminous
left lower back muscle,170,132,189,181,luminous_40_23_bmode.tif,820,614,luminous
right lower back muscle,331,159,207,199,luminous_15_1_bmode.tif,820,614,luminous
right lower back muscle,316,129,208,142,luminous_77_1_bmode.tif,820,614,luminous
left lower back muscle,299,148,220,204,luminous_80_1_bmode.tif,820,614,luminous
left lower back muscle,139,166,229,208,luminous_67_3_bmode.tif,820,614,luminous
right lower back muscle,310,165,217,218,luminous_64_24_bmode.tif,820,614,luminous
left lower back muscle,303,157,212,219,luminous_10_33_bmode.tif,820,614,luminous
left lower back muscle,163,149,200,190,luminous_37_23_bmode.tif,820,614,luminous
right lower back muscle,291,132,259,215,luminous_53_29_bmode.tif,820,614,luminous
left lower back muscle,180,167,194,231,luminous_48_33_bmode.tif,820,614,luminous
right lower back muscle,320,146,215,191,luminous_41_2_bmode.tif,820,614,luminous
right lower back muscle,275,163,272,196,luminous_106_24_bmode.tif,820,614,luminous
left lower back muscle,213,147,175,221,luminous_14_34_bmode.tif,820,614,luminous
left lower back muscle,177,153,220,200,luminous_80_3_bmode.tif,820,614,luminous
left lower back muscle,167,137,207,204,luminous_52_4_bmode.tif,820,614,luminous
right lower back muscle,306,146,258,167,luminous_21_27_bmode.tif,820,614,luminous
left lower back muscle,176,142,213,212,luminous_69_4_bmode.tif,820,614,luminous
left lower back muscle,194,152,175,238,luminous_49_24_bmode.tif,820,614,luminous
left lower back muscle,162,158,262,185,luminous_101_6_bmode.tif,820,614,luminous
left lower back muscle,153,165,219,178,luminous_18_31_bmode.tif,820,614,luminous
right lower back muscle,316,148,222,226,luminous_82_37_bmode.tif,820,614,luminous
right lower back muscle,325,167,228,139,luminous_74_25_bmode.tif,820,614,luminous
right lower back muscle,342,193,220,165,luminous_63_4_bmode.tif,820,614,luminous
left lower back muscle,168,130,210,206,luminous_85_24_bmode.tif,820,614,luminous
left lower back muscle,171,173,233,176,luminous_7_26_bmode.tif,820,614,luminous
left lower back muscle,152,157,209,285,luminous_42_28_bmode.tif,820,614,luminous
right lower back muscle,293,162,248,174,luminous_36_1_bmode.tif,820,614,luminous
left lower back muscle,152,147,245,205,luminous_31_4_bmode.tif,820,614,luminous
left lower back muscle,158,155,236,208,luminous_54_4_bmode.tif,820,614,luminous
left lower back muscle,151,154,214,195,luminous_48_3_bmode.tif,820,614,luminous
left lower back muscle,155,138,243,174,luminous_58_4_bmode.tif,820,614,luminous
right lower back muscle,295,163,269,169,luminous_101_29_bmode.tif,820,614,luminous
left lower back muscle,140,157,200,167,luminous_66_4_bmode.tif,820,614,luminous
right lower back muscle,319,147,231,194,luminous_29_1_bmode.tif,820,614,luminous
left lower back muscle,165,156,235,211,luminous_55_28_bmode.tif,820,614,luminous
left lower back muscle,132,166,161,158,luminous_7_4_bmode.tif,820,614,luminous
left lower back muscle,141,172,247,163,luminous_9_3_bmode.tif,820,614,luminous
left lower back muscle,162,128,211,206,luminous_85_3_bmode.tif,820,614,luminous
right lower back muscle,298,140,243,181,luminous_105_1_bmode.tif,820,614,luminous
right lower back muscle,312,136,242,164,luminous_26_1_bmode.tif,820,614,luminous
right lower back muscle,303,154,237,150,luminous_96_1_bmode.tif,820,614,luminous
left lower back muscle,130,157,244,206,luminous_1_27_bmode.tif,820,614,luminous
left lower back muscle,178,149,213,188,luminous_45_4_bmode.tif,820,614,luminous
right lower back muscle,304,145,242,194,luminous_37_21_bmode.tif,820,614,luminous
left lower back muscle,178,132,194,236,luminous_50_18_bmode.tif,820,614,luminous
left lower back muscle,175,171,228,227,luminous_90_28_bmode.tif,820,614,luminous
right lower back muscle,313,145,244,221,luminous_28_3_bmode.tif,820,614,luminous
right lower back muscle,279,143,264,179,luminous_51_1_bmode.tif,820,614,luminous
left lower back muscle,128,189,179,204,luminous_70_9_bmode.tif,820,614,luminous
right lower back muscle,345,159,210,163,luminous_34_24_bmode.tif,820,614,luminous
left lower back muscle,173,147,197,216,luminous_84_24_bmode.tif,820,614,luminous
right lower back muscle,314,162,223,188,luminous_58_29_bmode.tif,820,614,luminous
left lower back muscle,171,140,215,217,luminous_82_5_bmode.tif,820,614,luminous
left lower back muscle,144,141,235,215,luminous_51_27_bmode.tif,820,614,luminous
left lower back muscle,290,181,230,191,luminous_19_1_bmode.tif,820,614,luminous
right lower back muscle,323,157,236,139,luminous_92_1_bmode.tif,820,614,luminous
left lower back muscle,133,185,239,226,luminous_2_4_bmode.tif,820,614,luminous
right lower back muscle,325,148,221,181,luminous_84_21_bmode.tif,820,614,luminous
right lower back muscle,345,179,199,230,luminous_94_24_bmode.tif,820,614,luminous
right lower back muscle,298,146,224,238,luminous_13_1_bmode.tif,820,614,luminous
left lower back muscle,171,123,193,148,luminous_77_4_bmode.tif,820,614,luminous
right lower back muscle,345,161,198,193,luminous_93_1_bmode.tif,820,614,luminous
left lower back muscle,191,146,234,177,luminous_51_3_bmode.tif,820,614,luminous
left lower back muscle,257,155,242,194,luminous_35_30_bmode.tif,820,614,luminous
right lower back muscle,335,128,189,180,luminous_11_1_bmode.tif,820,614,luminous
left lower back muscle,141,154,241,217,luminous_10_4_bmode.tif,820,614,luminous
left lower back muscle,133,176,210,190,luminous_94_5_bmode.tif,820,614,luminous
left lower back muscle,202,160,208,169,luminous_25_39_bmode.tif,820,614,luminous
left lower back muscle,162,172,229,195,luminous_19_4_bmode.tif,820,614,luminous
right lower back muscle,355,131,194,212,luminous_108_1_bmode.tif,820,614,luminous
left lower back muscle,287,155,225,228,luminous_99_1_bmode.tif,820,614,luminous
left lower back muscle,311,152,190,200,luminous_109_29_bmode.tif,820,614,luminous
right lower back muscle,340,135,178,235,luminous_50_17_bmode.tif,820,614,luminous
left lower back muscle,131,142,248,223,luminous_55_3_bmode.tif,820,614,luminous
left lower back muscle,305,149,185,202,luminous_41_28_bmode.tif,820,614,luminous
left lower back muscle,179,160,230,154,luminous_96_33_bmode.tif,820,614,luminous
right lower back muscle,315,131,197,160,luminous_85_1_bmode.tif,820,614,luminous
right lower back muscle,354,128,182,204,luminous_89_1_bmode.tif,820,614,luminous
right lower back muscle,367,145,178,216,luminous_45_28_bmode.tif,820,614,luminous
left lower back muscle,110,157,240,228,luminous_1_3_bmode.tif,820,614,luminous
left lower back muscle,160,183,251,189,luminous_9_31_bmode.tif,820,614,luminous
right lower back muscle,297,170,241,138,luminous_18_1_bmode.tif,820,614,luminous
left lower back muscle,224,169,212,200,luminous_109_33_bmode.tif,820,614,luminous
left lower back muscle,162,122,207,198,luminous_50_3_bmode.tif,820,614,luminous
right lower back muscle,319,149,210,233,luminous_23_1_bmode.tif,820,614,luminous
right lower back muscle,322,136,215,278,luminous_30_25_bmode.tif,820,614,luminous
left lower back muscle,157,158,213,185,luminous_36_5_bmode.tif,820,614,luminous
left lower back muscle,274,163,261,191,luminous_43_1_bmode.tif,820,614,luminous
left lower back muscle,154,131,224,191,luminous_87_6_bmode.tif,820,614,luminous
right lower back muscle,364,190,204,178,luminous_44_1_bmode.tif,820,614,luminous
right lower back muscle,332,145,192,205,luminous_69_1_bmode.tif,820,614,luminous
